序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,4,"1,821.290",0.330
2,2017-06-30,21,"5,538.770",1.090
3,2017-03-31,1,"1,567.120",0.280
4,2016-12-31,6,"1,509.370",0.260
5,2016-06-30,3,"1,634.390",0.310
6,2015-12-31,4,617.370,0.090
7,2015-06-30,8,"11,511.920",1.660
8,2015-03-31,2,"15,378.300",3.010
9,2011-06-30,1,201.100,0.080
10,2009-12-31,1,468.050,0.230
11,2007-03-31,1,815.920,0.440
12,2006-12-31,1,1.520,0.000
13,2006-06-30,1,1.490,0.000
14,2005-12-31,1,0.680,0.000
15,2005-06-30,1,0.710,0.000
16,2004-12-31,1,6.640,0.010
17,2004-06-30,1,8.350,0.010
18,2002-12-31,1,41.410,0.050
19,2002-06-30,2,238.410,0.210
20,2000-12-31,13,"9,449.720",9.790
21,2000-06-30,22,"20,644.800",26.960
