序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"1,199.550",0.180
2,2017-06-30,15,"1,960.290",0.270
3,2017-03-31,5,"2,832.960",0.330
4,2016-12-31,17,"5,135.730",0.600
5,2016-09-30,3,295.460,0.040
6,2016-06-30,15,"3,293.590",0.430
7,2016-03-31,2,"2,383.430",0.350
8,2015-12-31,12,882.850,0.100
9,2015-09-30,1,"2,952.260",0.440
10,2015-06-30,7,808.900,0.060
11,2014-12-31,7,645.440,0.080
12,2014-06-30,2,359.360,0.100
13,2013-06-30,2,26.010,0.010
14,2012-12-31,4,43.240,0.020
15,2012-06-30,6,131.960,0.050
16,2011-12-31,4,118.200,0.040
17,2011-06-30,2,"2,696.910",0.580
18,2011-03-31,2,"19,592.000",3.450
19,2010-12-31,3,"2,108.730",0.410
20,2010-06-30,4,"1,870.440",0.710
21,2010-03-31,1,994.960,0.280
22,2009-12-31,3,"1,898.610",0.590
23,2009-06-30,2,"2,610.160",0.800
24,2009-03-31,1,"1,968.120",0.960
25,2008-12-31,3,106.810,0.140
26,2008-06-30,2,0.090,0.000
27,2008-03-31,1,"1,714.740",1.060
28,2007-12-31,2,"2,844.020",1.840
29,2007-09-30,2,"3,741.080",2.230
30,2006-12-31,1,27.200,0.060
31,2006-06-30,1,50.250,0.110
32,2005-12-31,1,25.110,0.110
33,2005-06-30,1,21.290,0.110
34,2004-12-31,1,28.980,0.110
35,2004-06-30,1,26.330,0.090
36,2003-06-30,1,132.170,0.380
37,2002-12-31,1,235.410,0.530
38,2002-06-30,7,"1,104.640",1.900
39,2000-12-31,2,221.530,0.210
