序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,21,"8,627.590",2.150
2,2017-03-31,2,"9,822.000",2.150
3,2016-12-31,21,"6,182.810",1.260
4,2016-09-30,1,"1,736.420",0.360
5,2016-06-30,17,"6,174.220",1.330
6,2016-03-31,2,"5,659.170",1.130
7,2015-12-31,19,"19,637.790",3.070
8,2015-09-30,2,"1,909.240",0.540
9,2015-06-30,13,"8,966.700",1.490
10,2015-03-31,2,"9,204.830",2.070
11,2014-12-31,14,"9,291.590",2.650
12,2014-09-30,6,"28,801.550",7.230
13,2014-06-30,22,"43,555.520",14.700
14,2014-03-31,10,"47,131.230",16.220
15,2013-12-31,26,"79,045.200",21.660
16,2013-09-30,7,"39,625.910",11.740
17,2013-06-30,14,"36,876.820",14.220
18,2013-03-31,3,"22,175.020",9.160
19,2012-12-31,4,185.920,0.090
20,2012-06-30,2,"2,232.940",2.460
21,2012-03-31,2,"9,418.240",11.360
22,2011-12-31,7,"6,706.160",7.110
23,2011-09-30,2,"3,228.270",3.860
